sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:2918445	Misodendrum punctulatum	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3843470	Lago Guillelmo, Parque Nacional Nahuel Huapi					http://parasiticplants.siu.edu/index.html
EOL:2918445	Misodendrum punctulatum	RO:0002444	parasite of	EOL:22267	Usnea	GEONAMES:3834448	Tierra del Fuego National Park					http://parasiticplants.siu.edu/index.html
EOL:5605145	Aetanthus mutisii	RO:0002444	parasite of	EOL:32233	Quercus							http://parasiticplants.siu.edu/index.html
EOL:5605212	Agelanthus prunifolius	RO:0002444	parasite of	EOL:37840	Rhus	GEONAMES:953987	Kleinemond, South Africa.					http://parasiticplants.siu.edu/index.html
EOL:5605325	Amyema fasciculata	RO:0002444	parasite of	EOL:1149282	Bischofia javanica	GEONAMES:1686536	Mt. Silanganan, Bataan, Luzon Island, Philippines					http://parasiticplants.siu.edu/index.html
EOL:5605607	Amylotheca subumbellata	RO:0002444	parasite of	EOL:5460565	Rhodamnia trineura 	GEONAMES:7839399	Paluma Range just north of Townsville, Queensland, Australia					http://parasiticplants.siu.edu/index.html
EOL:5605854	Decaisnina zollingeri	RO:0002444	parasite of	EOL:582270	Mangifera indica	GEONAMES:1622786	Makassar, South Sulawesi, Indonesia					http://parasiticplants.siu.edu/index.html
EOL:2878070	Dendrophthoe falcata	RO:0002444	parasite of	EOL:1054831	Annona squamosa	GEONAMES:1227603	Sri Lanka					http://parasiticplants.siu.edu/index.html
EOL:5605922	Dendrophthoe homoplastica	RO:0002444	parasite of	EOL:643367	Acacia holosericea	GEONAMES:7839399	Townsville, Queensland, Australia					http://parasiticplants.siu.edu/index.html
EOL:5605922	Dendrophthoe homoplastica	RO:0002444	parasite of	EOL:486240	Viscum articulatum							http://parasiticplants.siu.edu/index.html
EOL:2872661	Dendrophthoe pentandra	RO:0002444	parasite of	EOL:2508664	Syzygium aequem	GEONAMES:1733045	Putrajaya Wetlands, Malaysia					http://parasiticplants.siu.edu/index.html
EOL:5605995	Dendrophthoe trigona	RO:0002444	parasite of	EOL:491537	Ficus racemosa	GEONAMES:1252876	Western Ghats, India					http://parasiticplants.siu.edu/index.html
EOL:5606003	Dendrophthoe vitellina	RO:0002444	parasite of	EOL:301400	Eucalyptus paniculata	GEONAMES:2155400	New South Wales					http://parasiticplants.siu.edu/index.html
EOL:5606016	Desmaria mutabilis	RO:0002444	parasite of	EOL:1153904	Nothofagus obliqua	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:5606016	Desmaria mutabilis	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:2918445	Misodendrum puctulatum	RO:0002444	parasite of	EOL:1153927	Nothofagus antarctica	GEONAMES:3895114	Nahuelbuta National Park, Chile					http://parasiticplants.siu.edu/index.html
EOL:5606207	Englerina lecardii	RO:0002444	parasite of	EOL:1106501	Mitragyna inermis	GEONAMES:2300660	Bolgatanga road, Ghana					http://parasiticplants.siu.edu/index.html
